NICMOS_F160W
frq          wvl          transmission
[GHz]        [micron]                 
1.97492e+05  1.51800e+00  9.78149e-01
1.97427e+05  1.51850e+00  9.78274e-01
1.97362e+05  1.51900e+00  9.78382e-01
1.97297e+05  1.51950e+00  9.78323e-01
1.97232e+05  1.52000e+00  9.78422e-01
1.97167e+05  1.52050e+00  9.78356e-01
1.97102e+05  1.52100e+00  9.78475e-01
1.97037e+05  1.52150e+00  9.78305e-01
1.96973e+05  1.52200e+00  9.78632e-01
1.96908e+05  1.52250e+00  9.78562e-01
1.96843e+05  1.52300e+00  9.78531e-01
1.96779e+05  1.52350e+00  9.78391e-01
1.96714e+05  1.52400e+00  9.78425e-01
1.96650e+05  1.52450e+00  9.78570e-01
1.96585e+05  1.52500e+00  9.78423e-01
1.96521e+05  1.52550e+00  9.78210e-01
1.96456e+05  1.52600e+00  9.78302e-01
1.96392e+05  1.52650e+00  9.78288e-01
1.96328e+05  1.52700e+00  9.78344e-01
1.96263e+05  1.52750e+00  9.78221e-01
1.96199e+05  1.52800e+00  9.78293e-01
1.96135e+05  1.52850e+00  9.77763e-01
1.96071e+05  1.52900e+00  9.77685e-01
1.96007e+05  1.52950e+00  9.77503e-01
1.95943e+05  1.53000e+00  9.77675e-01
1.95879e+05  1.53050e+00  9.77171e-01
1.95815e+05  1.53100e+00  9.77176e-01
1.95751e+05  1.53150e+00  9.76634e-01
1.95687e+05  1.53200e+00  9.76630e-01
1.95623e+05  1.53250e+00  9.76163e-01
1.95559e+05  1.53300e+00  9.75906e-01
1.95496e+05  1.53350e+00  9.75731e-01
1.95432e+05  1.53400e+00  9.75594e-01
1.95368e+05  1.53450e+00  9.75126e-01
1.95305e+05  1.53500e+00  9.74516e-01
1.95241e+05  1.53550e+00  9.74398e-01
1.95177e+05  1.53600e+00  9.73816e-01
1.95114e+05  1.53650e+00  9.73762e-01
1.95050e+05  1.53700e+00  9.73027e-01
1.94987e+05  1.53750e+00  9.72517e-01
1.94924e+05  1.53800e+00  9.72378e-01
1.94860e+05  1.53850e+00  9.71985e-01
1.94797e+05  1.53900e+00  9.71441e-01
1.94734e+05  1.53950e+00  9.71430e-01
1.94670e+05  1.54000e+00  9.70878e-01
