UKIRT_UKIDSS_K
frq          wvl          transmission
[GHz]        [micron]                 
1.35683e+05  2.20950e+00  2.28500e-01
1.35653e+05  2.21000e+00  2.28600e-01
1.35622e+05  2.21050e+00  2.27900e-01
1.35591e+05  2.21100e+00  2.26600e-01
1.35561e+05  2.21150e+00  2.28200e-01
1.35530e+05  2.21200e+00  2.28900e-01
1.35499e+05  2.21250e+00  2.29000e-01
1.35469e+05  2.21300e+00  2.29100e-01
1.35438e+05  2.21350e+00  2.29200e-01
1.35408e+05  2.21400e+00  2.28900e-01
1.35377e+05  2.21450e+00  2.29000e-01
1.35346e+05  2.21500e+00  2.27800e-01
1.35316e+05  2.21550e+00  2.29400e-01
1.35285e+05  2.21600e+00  2.24200e-01
1.35255e+05  2.21650e+00  2.18200e-01
1.35224e+05  2.21700e+00  2.28900e-01
1.35194e+05  2.21750e+00  2.29600e-01
1.35163e+05  2.21800e+00  2.29200e-01
1.35133e+05  2.21850e+00  2.29000e-01
1.35103e+05  2.21900e+00  2.30100e-01
1.35072e+05  2.21950e+00  2.30300e-01
1.35042e+05  2.22000e+00  2.30100e-01
1.35011e+05  2.22050e+00  2.29000e-01
1.34981e+05  2.22100e+00  2.29700e-01
1.34950e+05  2.22150e+00  2.17100e-01
1.34920e+05  2.22200e+00  2.25200e-01
1.34890e+05  2.22250e+00  2.30500e-01
1.34859e+05  2.22300e+00  2.30500e-01
1.34829e+05  2.22350e+00  2.30700e-01
1.34799e+05  2.22400e+00  2.29900e-01
1.34768e+05  2.22450e+00  2.30700e-01
1.34738e+05  2.22500e+00  2.30800e-01
1.34708e+05  2.22550e+00  2.31000e-01
1.34678e+05  2.22600e+00  2.30200e-01
1.34647e+05  2.22650e+00  2.24600e-01
1.34617e+05  2.22700e+00  2.26700e-01
1.34587e+05  2.22750e+00  2.30100e-01
1.34557e+05  2.22800e+00  2.31300e-01
1.34527e+05  2.22850e+00  2.31500e-01
1.34496e+05  2.22900e+00  2.31800e-01
1.34466e+05  2.22950e+00  2.32500e-01
1.34436e+05  2.23000e+00  2.32800e-01
1.34406e+05  2.23050e+00  2.32200e-01
1.34376e+05  2.23100e+00  2.31600e-01
1.34346e+05  2.23150e+00  2.23300e-01
1.34316e+05  2.23200e+00  2.31300e-01
1.34286e+05  2.23250e+00  2.21400e-01
1.34255e+05  2.23300e+00  2.31600e-01
1.34225e+05  2.23350e+00  2.29400e-01
1.34195e+05  2.23400e+00  2.33100e-01
1.34165e+05  2.23450e+00  2.32700e-01
1.34135e+05  2.23500e+00  2.33200e-01
1.34105e+05  2.23550e+00  2.34100e-01
1.34075e+05  2.23600e+00  2.31000e-01
1.34045e+05  2.23650e+00  2.27000e-01
1.34015e+05  2.23700e+00  2.33400e-01
1.33985e+05  2.23750e+00  2.27800e-01
1.33956e+05  2.23800e+00  2.28300e-01
1.33926e+05  2.23850e+00  2.35200e-01
1.33896e+05  2.23900e+00  2.35800e-01
1.33866e+05  2.23950e+00  2.34800e-01
1.33836e+05  2.24000e+00  2.35500e-01
1.33806e+05  2.24050e+00  2.30800e-01
1.33776e+05  2.24100e+00  2.33900e-01
1.33746e+05  2.24150e+00  2.26600e-01
1.33717e+05  2.24200e+00  2.36900e-01
1.33687e+05  2.24250e+00  2.34200e-01
1.33657e+05  2.24300e+00  2.33800e-01
1.33627e+05  2.24350e+00  2.34600e-01
1.33597e+05  2.24400e+00  2.26100e-01
1.33568e+05  2.24450e+00  2.34700e-01
1.33538e+05  2.24500e+00  2.37600e-01
1.33508e+05  2.24550e+00  2.37300e-01
1.33478e+05  2.24600e+00  2.28300e-01
1.33449e+05  2.24650e+00  2.31800e-01
