WFC3_F160W
frq          wvl          transmission
[GHz]        [micron]                 
3.61236e+05  8.29908e-01  1.12356e-04
3.61206e+05  8.29975e-01  1.12346e-04
3.61177e+05  8.30042e-01  1.12336e-04
3.61148e+05  8.30110e-01  1.12325e-04
3.61119e+05  8.30177e-01  1.12315e-04
3.61089e+05  8.30245e-01  1.12304e-04
3.61060e+05  8.30312e-01  1.12294e-04
3.61031e+05  8.30379e-01  1.12284e-04
3.61002e+05  8.30446e-01  1.12273e-04
3.60972e+05  8.30514e-01  1.12263e-04
3.60943e+05  8.30581e-01  1.12253e-04
3.60914e+05  8.30648e-01  1.12242e-04
3.60884e+05  8.30716e-01  1.12232e-04
3.60855e+05  8.30784e-01  1.12221e-04
3.60826e+05  8.30851e-01  1.12211e-04
3.60797e+05  8.30918e-01  1.12200e-04
3.60767e+05  8.30986e-01  1.12190e-04
3.60738e+05  8.31053e-01  1.12180e-04
3.60709e+05  8.31120e-01  1.12169e-04
3.60680e+05  8.31188e-01  1.12159e-04
3.60650e+05  8.31255e-01  1.12148e-04
3.60621e+05  8.31323e-01  1.12138e-04
3.60592e+05  8.31391e-01  1.12127e-04
3.60563e+05  8.31458e-01  1.12117e-04
3.60533e+05  8.31525e-01  1.12106e-04
3.60504e+05  8.31593e-01  1.12096e-04
3.60475e+05  8.31660e-01  1.12086e-04
3.60446e+05  8.31727e-01  1.12075e-04
3.60416e+05  8.31795e-01  1.12065e-04
3.60387e+05  8.31862e-01  1.12054e-04
3.60358e+05  8.31930e-01  1.12044e-04
3.60328e+05  8.31998e-01  1.12033e-04
3.60299e+05  8.32065e-01  1.12023e-04
3.60270e+05  8.32133e-01  1.12012e-04
3.60241e+05  8.32200e-01  1.12002e-04
3.60212e+05  8.32268e-01  1.11991e-04
3.60182e+05  8.32335e-01  1.11981e-04
3.60153e+05  8.32403e-01  1.11970e-04
3.60124e+05  8.32470e-01  1.11960e-04
3.60095e+05  8.32538e-01  1.11949e-04
3.60065e+05  8.32606e-01  1.11938e-04
3.60036e+05  8.32673e-01  1.11928e-04
3.60007e+05  8.32740e-01  1.11917e-04
3.59978e+05  8.32808e-01  1.11907e-04
3.59949e+05  8.32876e-01  1.11896e-04
3.59920e+05  8.32943e-01  1.11886e-04
3.59890e+05  8.33010e-01  1.11875e-04
3.59861e+05  8.33078e-01  1.11865e-04
3.59832e+05  8.33146e-01  1.11854e-04
3.59803e+05  8.33214e-01  1.11844e-04
3.59773e+05  8.33281e-01  1.11833e-04
3.59745e+05  8.33348e-01  1.11823e-04
